Comment_URL,Classification,Issue_Suggestion_List
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1171806715,2,• the review comment suggests replacing “fisherman” with “fishermen” in the code comment (i.e. “// returns all the staked fisherman at this session height”) so that the comment correctly indicates the plural form.
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1160180621,2,"- ""can you add a comment on the key-value types here?"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1184436462,1,
https://api.github.com/repos/xun082/create-neat/pulls/comments/1528641886,1,
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1174214813,2,"- ""can you add a `techdebt: these structures were copied as placeholders from v0 and need to be updated to reflect changes in v1; <insert_link_to_v0_ref_here>`"" – this is a specific, actionable suggestion directly targeting the reviewed file by asking to add a techdebt marker, indicating the need to update the copied structures."
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1829250184,2,"- ""i suggest changing
  ```
  +                    f\""data index for {reader.pattern} contains out-of-order timestamps!\"",
  +                    stacklevel=2,
  ```
  to
  ```
  +                    f\""data index for {reader.pattern} contains out-of-order timestamps!\"", stacklevel=2
  ```""
- ""revert black"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1228789399,2,"1. ""can't we just get it directly from `session`?""  
   - this comment suggests that the function should retrieve the current height directly from the `session` object rather than using another approach.

2. ""if not, we should be able to do `s.getbus().getconsensusmodule().currentheight()`""  
   - this provides an alternative approach by suggesting a specific method chain that should be used to obtain the current height.

3. ""if neither 1 or 2 work, this is `techdebt`, not `improve` imo""  
   - this comment indicates that the inline remark (""improve"") might be misleading or incorrect, suggesting it should be reclassified as `techdebt`."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1160294627,0,
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1826216808,2,"1. ""bullet lists need to start after a linebreak."" this points out that in the docstring formatting, the bullet list should begin on a new line.
2. ""when breaking the bullet description into multiple lines, these need to align with the first line for the docs to render correctly."" this specifies that if the bullet point description spans multiple lines, all subsequent lines must be indented to align with the start of the text."
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1820625134,0,
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1254315920,2,"- ""need to check `m.isstakedactor()` here..."" (suggests adding an additional condition in the code change to verify if m.isstakedactor() returns true.)"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1220512526,2,"- ""can you add a very short comment for each of them?"""
https://api.github.com/repos/hyperskill/mobile-app/pulls/comments/1479556773,2,"- ""i think yo can delete `/*ktlint-disable*/`"": the reviewer suggests removing the specific code comment, noting that the local execution `./gradlew ktlintcheck` passed successfully. this is a valid suggestion because it focuses on the reviewed file, requires a change (i.e. removal of the `/*ktlint-disable*/`), and specifically points out the portion of the code to be modified."
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1824905241,2,"- ""@milagrosmarin would you revert this change as well?"""
https://api.github.com/repos/pass-culture/data-gcp/pulls/comments/1867684164,2,"1. replace the column reference from `offer_data_api_call_id` to `jsonpayload.extra.offer_data_api_call_id` as indicated by “`offer_data_api_call_id` ⇾ `jsonpayload.extra.offer_data_api_call_id`”. this directly impacts the reviewed file.
2. clarify the content of this field and the subsequent ones by explicitly describing what they contain. the reviewer also provides a list of potential alternative names (e.g., offer_suggestion_api_id, subcategory_predict_api_id, predictive_model_call_id, etc.) to improve clarity."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1184450214,2,"1. ""can you rename `fisherman.json` to `fisherman1.json` in case we add more; ditto for the servicer"" – this specifically targets the reviewed file naming and is actionable.
2. ""can you rename the `config*.json` to `validator*.json` so everything is semantically identified"" – this is a specific suggestion detailing the file name change required."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1220406444,2,"- ""optional nit: i feel like single lining this whole statement (even if it's > 80 chars) will make it easier to read"" – suggests reformatting the multi-line statement into a single line for improved readability in the reviewed file."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1182005752,2,"- change the line 
  +          description: session servicer response  
  to  
  +          description: session response"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1201133126,2,"- replace the variable name ""appmsgdata"" with ""pocketenvelopebz"" as indicated by the suggestion ""`s/appmsgdata/pocketenvelopebz` ?"" in the reviewed code in p2p/raintree/router.go."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1184416497,2,"• ""i suggest changing
 ``` 
+\tif height == 0 {
+\t\tcurrentheight := int64(s.getbus().getconsensusmodule().currentheight())
+\t\tif currentheight > 0 {
+\t\t\tcurrentheight -= 1
+\t\t}
+\t\treturn currentheight
+\t}
+\treturn height
```
 to
```
+\tif height != 0 {
+\t\treturn height
+\t}
+\tcurrentheight := int64(s.getbus().getconsensusmodule().currentheight())
+\tif currentheight > 0 {
+\t\tcurrentheight -= 1
+\t}
+\treturn currentheight
```"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1195874598,2,"- ""let's log a warning here with details"" (suggests adding a logging statement at the indicated location in the code change with additional details)"
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1581104089,2,"- ""can we drop the `return` statements in the fixtures that do not return anything?"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1173565356,2,"- ""what do you think about multi-lining this signature for readability?"" (the reviewer suggests modifying the function signature layout to improve readability.)"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1228800495,2,"- in the reviewed change, add the comment line 
  ""// addtest: need to add more unit tests for the numerical portion of this functionality""
  above the function declaration to indicate that unit tests should be provided for the numerical calculations."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1220445042,2,"1. rename `utilityconfig` to `relayminingvolumeaccuracy` in the code.
2. update the related documentation to point to https://arxiv.org/abs/2305.10672."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1251317366,2,"- change the inline comment from
  +_discuss(team): if you feel this needs a diagram, please reach out to the team for additional details._
  to
  +_note: if you (the reader) feel this needs a diagram, please reach out to the team for additional details._"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1184471728,2,"- ""can you reflect the same name of the wg as what you passed in. it'll help with the flow of the code to the reader."" (this suggests renaming the parameter in the function to match the variable name used in the function call, ensuring consistency and readability in the reviewed file.)"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1206007090,2,"1. “thoughts on decoupling ""getsession"" and ""getservicer"" or getting the session in place and passing that to `fetchservicer`?” – suggests refactoring the code logic so that session retrieval is separated from fetching the servicer.
2. “feels weird to get back a session from a function called `fetchservicer`” – points out a naming/logic inconsistency and hints that the function's behavior should be reconsidered."
