Comment_URL,Classification,Issue_Suggestion_List
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1171806715,2,"the comment uses ""fisherman"" but should be pluralized to ""fishermen"" in the line `// returns all the staked fisherman at this session height`."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1160180621,2,"- ""can you add a comment on the key-value types here?"" (valid: the request is specific to adding a comment explaining the `map[string]string` key-value types for `validatorkeys`, directly tied to the reviewed code.)"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1184436462,1,
https://api.github.com/repos/xun082/create-neat/pulls/comments/1528641886,0,
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1174214813,2,- add a `techdebt: these structures were copied as placeholders from v0 and need to be updated to reflect changes in v1; <insert_link_to_v0_ref_here>` comment to the code.
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1829250184,2,"- the reviewer suggests changing the multi-line code:
  ```python
  +                    f\""data index for {reader.pattern} contains out-of-order timestamps!\"",\n+                    stacklevel=2,
  ```
  to a single line:
  ```python
  +                    f\""data index for {reader.pattern} contains out-of-order timestamps!\"", stacklevel=2
  ```
  and mentions ""revert black"" (likely referring to undoing black-formatted line breaks)."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1228789399,2,"1. can't we just get it directly from `session`?
2. if not, we should be able to do `s.getbus().getconsensusmodule().currentheight()`
3. if neither 1 or 2 work, this is `techdebt`, not `improve` imo"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1160294627,0,
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1826216808,2,"- the bullet list in the docstring does not start after a linebreak for certain steps (e.g., step 3 and 4 in the original code).  
- when breaking bullet descriptions into multiple lines (e.g., step 4), the lines are not aligned with the first line, causing incorrect rendering of the docs."
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1820625134,0,
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1254315920,2,"- the review comment suggests adding a check for `m.isstakedactor()` in the code block where `m.stakedactorrouter.getpeerstore().size()` is used, implying a conditional validation should be performed before accessing `m.stakedactorrouter`."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1220512526,2,"- ""can you add a very short comment for each of them?"" (suggestion to add comments for the `noninteractive bool` and `verbose bool` fields)"
https://api.github.com/repos/hyperskill/mobile-app/pulls/comments/1479556773,2,- delete `/*ktlint-disable*/` because local execution `./gradlew ktlintcheck` passed successfully.
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1824905241,2,"- ""revert this change as well?"" (suggests removing the added lines `+import datajoint as dj` and `+import pandas as pd`)"
https://api.github.com/repos/pass-culture/data-gcp/pulls/comments/1867684164,2,"- `offer_data_api_call_id` should be changed to `jsonpayload.extra.offer_data_api_call_id` (current code uses `offer_data_api_call_id` without the `jsonpayload.extra` path).
- suggestions to rename the column with more explicit alternatives: `offer_suggestion_api_id`, `subcategory_predict_api_id`, `predictive_model_call_id`, `suggested_offer_api_id`, `api_call_subcat_suggestion_id`, `predictive_offer_call_id`, `subcat_offer_api_id`, `suggestion_model_api_id`, `api_offer_prediction_id`, `offer_creation_api_id`."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1184450214,2,1. can you rename `fisherman.json` to `fisherman1.json` in case we add more; ditto for the servicer
